'altitude';'is_sea';'digue';'densite_bati';'obstacle_height';'constructible';'historique'
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
0.0;false;2;1.80703749977746;3.0;true;0.0
0.0;false;2;16.3864625006957;3.0;true;0.0
0.0;false;2;3.55408750016771;3.0;true;0.0
4.875;false;0;22.2211000003672;0.0;true;0.0
6.875;false;0;53.427875001278;0.0;true;0.0
7.625;false;0;21.4940499988944;0.0;true;0.0
5.5;false;0;28.7851000004039;0.0;true;0.0
3.4375;false;0;8.58932500022978;0.0;true;0.6724999999999994
3.8125;false;0;4.38847499975283;0.0;true;0.29749999999999943
8.4375;false;0;8.97493749946265;0.0;true;0.0
10.8125;false;0;10.4976250010718;0.0;true;0.0
9.6875;false;0;5.55266250010559;0.0;true;0.0
9.5625;false;0;4.9638124999843;0.0;true;0.0
8.0;false;0;0.0;0.0;true;0.0
5.75;false;0;0.0;0.0;true;0.0
2.9375;false;0;0.0;0.0;true;1.1724999999999994
2.0;false;0;0.215025000079398;0.0;true;2.1099999999999994
2.1875;false;0;2.86030000002307;0.0;true;1.9224999999999994
2.5;false;2;9.27124999984151;3.0;true;1.6099999999999994
0.0;false;2;0.0;3.0;true;4.109999999999999
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
0.0;false;2;0.0;3.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
0.0;false;0;10.2859874995353;0.0;true;0.8099999999999987
6.0;false;0;57.4484749994074;0.0;true;0.0
7.5;false;0;6.44687500026503;0.0;true;0.0
4.75;false;0;12.9875249995948;0.0;true;0.0
2.8125;false;0;1.79866250020141;0.0;true;1.2974999999999994
3.625;false;0;2.46316249985762;0.0;true;0.48499999999999943
8.875;false;0;0.378649999922499;0.0;true;0.0
12.375;false;0;0.0;0.0;true;0.0
12.0625;false;0;0.0;0.0;true;0.0
10.8125;false;0;2.81578749992536;0.0;true;0.0
9.375;false;0;0.224437499917054;0.0;true;0.0
7.25;false;0;0.135874999809631;0.0;true;0.0
6.25;false;0;0.424912500053795;0.0;true;0.0
7.1875;false;0;0.15794999999095;0.0;true;0.0
5.375;false;0;0.0630000000543732;0.0;true;0.0
6.625;false;0;0.383124999955827;0.0;true;0.0
7.6875;false;0;1.24088749989787;0.0;true;0.0
0.0;false;2;1.2276000001644;3.0;true;4.109999999999999
0.0;false;2;0.0;3.0;true;4.109999999999999
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
9.375;false;0;24.1808125006051;0.0;true;0.0
8.5;false;0;0.843300000066944;0.0;true;0.0
7.875;false;0;4.7547750002314;0.0;true;0.0
6.25;false;0;7.21647500081663;0.0;true;0.0
2.625;false;0;0.107650000050723;0.0;true;1.4849999999999994
5.1875;false;0;0.0;0.0;true;0.0
7.75;false;0;0.0;0.0;true;0.0
10.0;false;0;0.253175000091493;0.0;true;0.0
12.9375;false;0;0.0;0.0;true;0.0
9.25;false;0;0.359824999969369;0.0;true;0.0
4.125;false;0;0.0;0.0;true;0.0
8.1875;false;0;0.0;0.0;true;0.0
7.6875;false;0;0.0;0.0;true;0.0
6.3125;false;0;7.38084999962875;0.0;true;0.0
8.5;false;0;34.2808875003657;0.0;true;0.0
6.5;false;0;1.6402625000912;0.0;true;0.0
4.375;false;0;12.0955499997399;0.0;true;0.0
0.0;false;2;0.0;3.0;true;4.109999999999999
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
0.0;false;0;5.14167499961547;0.0;true;0.8099999999999987
9.6875;false;0;24.0010125007202;0.0;true;0.0
10.5625;false;0;19.8338500003688;0.0;true;0.0
11.75;false;0;4.86366249944736;0.0;true;0.0
11.0625;false;0;0.0385250000101601;0.0;true;0.0
4.0;false;0;0.0;0.0;true;0.10999999999999943
5.875;false;0;10.0;0.0;true;0.0
5.375;false;0;10.0;0.0;true;0.0
7.875;false;0;0.0;0.0;true;0.0
8.9375;false;0;2.16289999999143;0.0;true;0.0
5.125;false;0;1.94213749989345;0.0;true;0.0
6.0;false;0;12.2754249980483;0.0;true;0.0
6.625;false;0;25.6198499994654;0.0;true;0.0
6.625;false;0;17.586487499243;0.0;true;0.0
7.4375;false;0;16.5399749991418;0.0;true;0.0
7.0625;false;0;1.44817500017515;0.0;true;0.0
5.25;false;0;2.2362875003698;0.0;true;0.0
0.0;false;2;3.85229999970132;3.0;true;4.109999999999999
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
0.0;false;0;3.4139624998629;0.0;true;0.8099999999999987
10.6875;false;0;8.68870000011671;0.0;true;0.0
11.5;false;0;6.77656250014361;0.0;true;0.0
10.0625;false;0;0.0;0.0;true;0.0
7.0625;false;0;0.0;0.0;true;0.0
2.1875;false;0;0.0;0.0;true;1.9224999999999994
3.0;false;0;0.0;0.0;true;1.1099999999999994
5.1875;false;0;1.13753750029657;0.0;true;0.0
4.875;false;0;0.851525000089948;0.0;true;0.0
5.3125;false;0;4.22032500022208;0.0;true;0.0
9.0625;false;0;4.20397499970116;0.0;true;0.0
7.125;false;0;48.0935124990138;0.0;true;0.0
6.0625;false;0;50.1291499988308;0.0;true;0.0
6.4375;false;0;3.80364999976186;0.0;true;0.0
7.0;false;0;0.0;0.0;true;0.0
6.75;false;0;1.03441249987936;0.0;true;0.0
0.0;false;0;6.5064375005579;0.0;true;4.109999999999999
0.0;false;0;0.0;0.0;false;4.109999999999999
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
10.375;false;0;1.15755000030939;0.0;true;0.0
10.5625;false;0;10.0;0.0;true;0.0
9.6875;false;0;0.642475000142489;0.0;true;0.0
7.9375;false;0;8.89293750017195;0.0;true;0.0
4.1875;false;0;1.76136250026514;0.0;true;0.0
2.625;false;0;0.0;0.0;true;1.4849999999999994
2.8125;false;0;1.71360000024677;0.0;true;1.2974999999999994
2.5;false;0;2.70322499962826;0.0;true;1.6099999999999994
4.8125;false;0;0.421237499937505;0.0;true;0.0
7.5;false;0;8.03957500027866;0.0;true;0.0
6.4375;false;0;18.3053874992135;0.0;true;0.0
5.25;false;0;15.8192624997081;0.0;true;0.0
5.5;false;0;18.1926000004825;0.0;true;0.0
6.4375;false;0;6.11551250004992;0.0;true;0.0
7.125;false;0;23.5743624997986;0.0;true;0.0
6.375;false;0;41.3463125008382;0.0;true;0.0
0.0;false;1;44.4435374994478;1.0;true;4.109999999999999
0.0;false;0;0.0;0.0;false;4.109999999999999
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
10.75;false;0;0.0;0.0;true;0.0
11.1875;false;0;2.97766249967904;0.0;true;0.0
10.6875;false;0;32.2285750004501;0.0;true;0.0
7.8125;false;0;28.6442625012066;0.0;true;0.0
4.6875;false;0;26.0849250000449;0.0;true;0.0
2.6875;false;0;16.5878124996136;0.0;true;1.4224999999999994
2.625;false;0;0.0;0.0;true;1.4849999999999994
2.9375;false;0;0.0698625000127824;0.0;true;1.1724999999999994
3.9375;false;0;9.10051250050047;0.0;true;0.17249999999999943
4.25;false;0;31.1411499996272;0.0;true;0.0
5.5;false;0;12.0965499995418;0.0;true;0.0
4.4375;false;0;27.2306249996292;0.0;true;0.0
5.5;false;0;55.2131874987659;0.0;true;0.0
6.0;false;0;41.185112499074;0.0;true;0.0
3.5625;false;0;76.4903250013779;0.0;true;0.5474999999999994
4.8125;false;0;81.7135874995699;0.0;true;0.0
0.0;false;1;6.05106249961231;1.0;true;4.109999999999999
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
8.3125;false;0;10.497924999908998;0.0;true;0.0
13.375;false;0;17.00925000035;0.0;true;0.0
11.125;false;0;33.0963875014214;0.0;true;0.0
5.6875;false;0;29.6017750016676;0.0;true;0.0
3.375;false;0;0.0;0.0;true;0.7349999999999994
2.125;false;0;0.0;0.0;true;1.9849999999999994
2.1875;false;0;0.602249999861844;0.0;true;1.9224999999999994
1.4375;false;0;3.75468749984852;0.0;true;2.6724999999999994
3.5;false;0;13.15994999996055;0.0;true;0.6099999999999994
5.1875;false;0;5.49742499998664;0.0;true;0.0
4.375;false;0;27.2835499990617;0.0;true;0.0
3.125;false;0;29.2451625008655;0.0;true;0.9849999999999994
3.3125;false;0;30.5802249987373;0.0;true;0.7974999999999994
2.3125;false;0;30.3351625013629;0.0;true;1.7974999999999994
2.5;false;2;30.5686874995649;3.0;true;0.0
0.0;false;2;7.57226249924527;3.0;true;4.109999999999999
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
5.9375;false;0;0.0;0.0;true;0.0
11.875;false;0;0.0;0.0;true;0.0
13.1875;false;0;28.2291875004733;0.0;true;0.0
11.5;false;0;27.7037625003177;0.0;true;0.0
3.8125;false;0;6.34992499953989;0.0;true;0.29749999999999943
2.1875;false;0;0.0426250000167638;0.0;true;1.9224999999999994
2.375;false;0;0.539312500051753;0.0;true;1.7349999999999994
1.5625;false;0;0.105249999934283;0.0;true;2.5474999999999994
1.6875;false;0;19.8723749999225;0.0;true;2.4224999999999994
2.8125;false;0;6.36792499971215;0.0;true;1.2974999999999994
4.1875;false;0;1.83177499989658;0.0;true;0.0
2.1875;false;0;1.02495000003597;0.0;true;1.9224999999999994
2.4375;false;0;0.666387500416666;0.0;true;1.6724999999999994
2.0;false;0;0.93006250012316;0.0;true;2.1099999999999994
0.0;false;0;2.42174999986159;0.0;true;4.109999999999999
0.0;false;2;0.0;3.0;true;4.109999999999999
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
5.0;false;0;0.0;0.0;true;0.0
9.3125;false;0;0.0;0.0;true;0.0
12.375;false;0;1.19151249948537;0.0;true;0.0
10.9375;false;0;8.93511250099117;0.0;true;0.0
4.1875;false;0;21.7315874994894;0.0;true;0.0
1.875;false;0;0.0;0.0;true;2.2349999999999994
1.1875;false;0;0.047750000038126;0.0;true;2.9224999999999994
2.25;false;0;0.164512500043591;0.0;true;1.8599999999999994
1.875;false;0;5.68806249985986;0.0;true;2.2349999999999994
1.875;false;0;20.9077875005182;0.0;true;2.2349999999999994
2.875;false;0;5.49813750064113;0.0;true;1.2349999999999994
3.0;false;0;0.321437499880834;0.0;true;1.1099999999999994
3.5625;false;0;0.815362500243925;0.0;true;0.5474999999999994
3.5;false;0;0.0;0.0;true;0.6099999999999994
0.0;false;0;1.3372125002931;0.0;true;4.109999999999999
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
6.875;false;0;0.0;0.0;true;0.0
11.875;false;0;0.0;0.0;true;0.0
12.6875;false;0;8.96555000021957;0.0;true;0.0
5.0;false;0;13.5696749998719;0.0;true;0.0
1.875;false;0;0.0;0.0;true;2.2349999999999994
1.75;false;0;0.262612499928723;0.0;true;2.3599999999999994
2.375;false;0;0.0;0.0;true;1.7349999999999994
3.1875;false;0;11.7537500016873;0.0;true;0.9224999999999994
2.9375;false;0;41.2460500007678;0.0;true;1.1724999999999994
2.625;false;0;44.6604625010041;0.0;true;1.4849999999999994
1.75;false;0;26.5642624991404;0.0;true;2.3599999999999994
2.3125;false;0;2.47851250001358;0.0;true;1.7974999999999994
3.3125;false;0;0.615349999656862;0.0;true;0.7974999999999994
0.0;false;0;0.226924999985774;0.0;true;4.109999999999999
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
-1.0;true;0;0.0;0.0;true;0.0
